FALSE,Bill Gates owns patent and runs simulation 3 months prior to epidemic,,Bill Gates's patent,2020/2/1,https://twitter.com/mutalabala/status/1223570201507065862,https://www.zerohedge.com/geopolitical/millions-could-die-bill-gates-warned-2018-world-needs-prepare-pandemics-war,
FALSE,People with certain blood types have a higher risk,,There is lots of information -- both true and untrue -- about the new coronavirus. Alex Fisher and Dr. Hemmal Kothary bust the myths of COVID-19.,2020/4/1,https://twitter.com/KGETnews/status/1245342662011412480,https://www.kget.com/health/coronavirus/busting-covid-19-myths-with-dr-hemmal-kothary-march-31-2020/,
FALSE,It takes 10 minutes for an infected person to infect you,,There is lots of information -- both true and untrue -- about the new coronavirus. Alex Fisher and Dr. Hemmal Kothary bust the myths of COVID-19.,2020/4/1,https://twitter.com/KGETnews/status/1245342662011412480,https://www.kget.com/health/coronavirus/busting-covid-19-myths-with-dr-hemmal-kothary-march-31-2020/,
FALSE,Chinese stock market was unaffected by the spread of the virus,,"""The claim that the Chinese stock market was unaffected by the spread of the virus is therefore untrue"" Interesante art'culo ",2020/4/3,https://twitter.com/walterfurler/status/1246030217912688642,https://twitter.com/walterfurler/status/1246030217912688642,
FALSE,the impeachment hearings prevented the administration from being able to respond to Coronavirus,,"The latest GOP argument excuse that the impeachment hearings prevented the administration from being able to respond to Coronavirus is possibly the most preposterous yet. Not only is it untrue, it's essentially admitting they can't walk and chew gum... ",2020/4/3,https://twitter.com/fluffhead67/status/1245853613412368389,https://twitter.com/fluffhead67/status/1245853613412368389,
FALSE,there were coronavirus patients at Kettering hospital,,"People have been pointing out that there were no #coronavirus patients at Kettering hospital, to which Boris Johnson seems to have been referring. So this ""man of the people"" boasting was untrue as well as deeply irresponsible. ",2020/3/3,https://twitter.com/Cornwall4EU/status/1234850120614711297,https://twitter.com/Cornwall4EU/status/1234850120614711297,
FALSE,"the tweep who said that coronavirus has killed his cousin, who is a medical doctor & in her 30's",,"Just heard that the tweep who said that coronavirus has killed his cousin, who is a medical doctor & in her 30's is untrue...Why are some people always want to be unfortunate?",2020/3/14,https://twitter.com/JohnFanimokun/status/1238585407966765058,https://twitter.com/JohnFanimokun/status/1238585407966765058,
FALSE,children are immune from Covid-19 ,,"""The idea that children are somehow safe from this is not true."" Our editor Tom Phillips was on talking about false claims surrounding the new coronavirus. The claim that children are immune from Covid-19 is untrue: ",2020/3/10,https://twitter.com/FullFact/status/1237064354299809792,https://twitter.com/FullFact/status/1237064354299809792,
FALSE,anyone in the US could get tested for COVID-19,,"To make matters worse, President Trump himself doesn't have the best track record when it comes to being accurate about the #coronavirus. At his CDC press event last week, he falsely claimed that anyone in the US could get tested for it. That's untrue. 6/",2020/3/10,https://twitter.com/WIRED/status/1237135037440524288,https://twitter.com/WIRED/status/1237135037440524288,
FALSE,arrest warrants this week for people who didn't show up to court after the court announced hearings were postponed due to coronavirus,,"After I reported that Judge Pinkey S. Carr issued arrest warrants this week for people who didn't show up to court after the court announced hearings were postponed due to coronavirus, she told a TV reporter my story was 'untrue.'",2020/3/22,https://twitter.com/cory_shaffer/status/1241471053265883136,https://twitter.com/cory_shaffer/status/1241471053265883136,
FALSE,Boris Johnson's senior adviser rejected draconian measures to tackle spread of coronavirus,,"Dominic Cummings' coronavirus pensioners claim is untrue, say furious Tories Downing Street has denied claims that Boris Johnson's senior adviser rejected draconian measures to tackle spread of coronavirus even if it meant pensioners would die",2020/3/23,https://twitter.com/SocialistVoice/status/1241867833354653696,https://twitter.com/SocialistVoice/status/1241867833354653696,
FALSE,it's 'only' elderly people who are/will be severely affected by coronavirus.,,"just immediately blocking anyone who says it's 'only' elderly people who are/will be severely affected by coronavirus. not only is that untrue, but you are saying some people are disposable, not worth caring for, AND you are dismissing people's grief'around the world, right now",2020/3/14,https://twitter.com/chenchenwrites/status/1238544700795125760,https://twitter.com/chenchenwrites/status/1238544700795125760,
FALSE,Russian Planes carrying aid to Italy blocked from using Poland Airspace,,Warning signAttention: another #FakeNews on the #coronavirus pandemic. ,2020/3/24,https://twitter.com/PolandMFA/status/1242399124848328704,https://twitter.com/PolandMFA/status/1242399124848328704,
FALSE,the total number of U.S. coronavirus cases will soon go from 15 to 'close to zero.',,'Trump explicitly said the total number of U.S. coronavirus cases will soon go from 15 to 'close to zero.' That's dangerously untrue.',2020/3/21,https://twitter.com/resistbot/status/1241181985932001280,https://twitter.com/resistbot/status/1241181985932001280,
FALSE,Remarks by a federal health official appeared to suggest that the World Health Organization's coronavirus tests were wildly inaccurate. ,,"Remarks by a federal health official appeared to suggest that the World Health Organization's coronavirus tests were wildly inaccurate. No one else has made that accusation, the WHO says it is untrue and experts agree.",2020/3/18,https://twitter.com/nytpolitics/status/1240251115251347457,https://twitter.com/nytpolitics/status/1240251115251347457,
FALSE,Last week VP Pence told Congress the U.S. would have a million tests for coronavirus by Friday. ,,(1/3) Last week VP Pence told Congress the U.S. would have a million tests for coronavirus by Friday. That was untrue.,2020/3/13,https://twitter.com/SenTinaSmith/status/1238263385181036544,https://twitter.com/SenTinaSmith/status/1238263385181036544,
FALSE,you're at low risk of transmission if the other person doesn't have symptoms. ,,"Just read this letter from Trump's doctor, justifying not getting a coronavirus test. The letter claims you're at low risk of transmission if the other person doesn't have symptoms. And that you're not sick if you don't have symptoms. That's untrue. ",2020/3/14,https://twitter.com/aravosis/status/1238806417466888192,https://twitter.com/aravosis/status/1238806417466888192,
FALSE,you're not sick if you don't have symptoms.,,"Just read this letter from Trump's doctor, justifying not getting a coronavirus test. The letter claims you're at low risk of transmission if the other person doesn't have symptoms. And that you're not sick if you don't have symptoms. That's untrue. ",2020/3/14,https://twitter.com/aravosis/status/1238806417466888192,https://twitter.com/aravosis/status/1238806417466888192,
FALSE,You could cure any kind of Corona based virus within 48 hours using a MMS (BLEACH) protocol.,,"eter Sage, a business guru from the UK told followers in a private livestream to drink INDUSTRIAL BLEACH if they get the coronavirus. ""You could cure any kind of Corona based virus within 48 hours using a MMS (BLEACH) protocol."" This is absolutely untrue and dangerous.",2020/3/18,https://twitter.com/coffeebreak_YT/status/1240069491301781509,https://twitter.com/coffeebreak_YT/status/1240069491301781509,
FALSE,"There was rumours that @sidharth_shukla will be seen in Naagin4 opposite @TheRashamiDesai & he was about to start shooting but due to the ongoing Coronavirus outbreak, he couldn't.",,"There was rumours that @sidharth_shukla will be seen in Naagin4 opposite @TheRashamiDesai & he was about to start shooting but due to the ongoing Coronavirus outbreak, he couldn't. However, Sidharth denied the rumor stating that, 'No, this is all untrue'.",2020/3/26,https://twitter.com/BiggBoss_Tak/status/1243082285420662784,https://twitter.com/BiggBoss_Tak/status/1243082285420662784,
FALSE,"BJ: ""I was at a hospital where there were a few coronavirus patients, and I shook hands with everybody"" (you have to watch the video for the full Boris Johnson waffle effect.)",,He wasn't at a hospital where there were Coronavirus patients. He was at Kettering Hospital. There are none there. Johnson is lying yet again. Why is this being reported when it's patently untrue? ,2020/3/3,https://twitter.com/uk_domain_names/status/1234834576645795847,https://twitter.com/jackalsbynight/status/1234860976903729157,
FALSE,more people die in car crashes than from the coronavirus,,"Trump just said that more people die in car crashes than from the coronavirus, which is absolutely untrue. He also suggested that more people die from the flu. Which is again untrue. 60,000 Americans per year die from the flu, 37,000 by car, this could be 4 million.",2020/3/24,https://twitter.com/aravosis/status/1242223712813932545,https://twitter.com/aravosis/status/1242223712813932545,
FALSE,more people die from the flu  than from the coronavirus,,"Trump just said that more people die in car crashes than from the coronavirus, which is absolutely untrue. He also suggested that more people die from the flu. Which is again untrue. 60,000 Americans per year die from the flu, 37,000 by car, this could be 4 million.",2020/3/24,https://twitter.com/aravosis/status/1242223712813932545,https://twitter.com/aravosis/status/1242223712813932545,
FALSE,Trump 'Cut Funding' For 'Vital' CDC Weapons Against Coronavirus,,Goldsmith: Democrats have worked overtime to spread patently false information and spread untrue narratives about the Trump administration's handling of the coronavirus.,2020/3/3,https://twitter.com/mrctv/status/1234517824502059009,https://twitter.com/mrctv/status/1234517824502059009,
FALSE,coronavirus fatalities are concentrated among elderly and sick. ,,"Gov. Cuomo just correctly emphasized coronavirus fatalities are concentrated among elderly and sick. According to @jwpetersNYT and @CarolynRyan , reporting facts about elderly/sick makes @NYGovCuomo a ""coronavirus doubter."" (Obviously that's untrue, though.)",2020/3/22,https://twitter.com/SharylAttkisson/status/1241751795980029952,https://twitter.com/SharylAttkisson/status/1241751795980029952,
FALSE,coronavirus is no worse than the flu for young people,,"Younger people are being hospitalized at unexpectedly high rates, particularly in New York State. The notion that coronavirus is no worse than the flu for young people is proving to be untrue.",2020/3/28,https://twitter.com/MarketWatch/status/1243702065895018496,https://twitter.com/MarketWatch/status/1243702065895018496,
FALSE,a patient has run away from some isolation/quarantine facility,,"My colleague @RupsaChak spoke to the state health officer in charge of the #coronavirus quarantine in Maharashtra. He confirmed that NO PATIENT HAS RUN AWAY from any isolation/quarantine facility today. ""Media reports are untrue. All patients are accounted for.""",2020/3/16,https://twitter.com/SachinKalbag/status/1239434824001060864,https://twitter.com/SachinKalbag/status/1239434824001060864,
FALSE,Blood centers are testing donations for COVID-19,,"hey friends not be a downer but w that one tweet circulating about blood donation centers testing for coronavirus as a way to get a free test, super untrue!if you're feeling sick the last thing u should do is donate blood! don't spread dangerous misinformation! anyway carry on :)",2020/3/11,https://twitter.com/brittskii/status/1237767060719099904,https://twitter.com/brittskii/status/1237767060719099904,
FALSE,Europe didn't impose #Coronavirus bans on flights from China,,President #Trump's statement that Europe didn't impose #Coronavirus bans on flights from China is untrue. Italy imposed a ban in January and it was earlier and stronger than in the US. But it didn't seem to make a difference.,2020/3/13,https://twitter.com/DaveKeating/status/1238153777649192961,https://twitter.com/DaveKeating/status/1238153777649192961,
FALSE,"Also, priests are being ordered by their bishops not to to give Last Rites to the dying. ",,My priest spent two weeks in quarantine because he gave last rites to someone who died of coronavirus. This is simply untrue.,2020/3/19,https://twitter.com/Adamw_Burch/status/1240476005652811776,https://twitter.com/Adamw_Burch/status/1240476005652811776,
FALSE,Richard Wilkins was 'recently in the company of Olivia Newton-John and Paul Hogan' since contracting coronavirus. ,,"There is an article in one of the weekly magazines suggesting that I was 'recently in the company of Olivia Newton-John and Paul Hogan' since contracting coronavirus. This is completely untrue, as they have been told by Channel 9 publicity...",2020/3/19,https://twitter.com/RichardWilkins/status/1240497084874145792,https://twitter.com/RichardWilkins/status/1240497084874145792,
FALSE,Trump called coronavirus a hoax ,,Why are you claiming Trump called coronavirus a hoax when even Washington Post has debunked that claim as untrue? He called Democrats politicization of the Trump Admin's response a hoax. You owe it to your viewers to not lie to them.,2020/3/27,https://twitter.com/robbystarbuck/status/1243362629541720064,https://twitter.com/robbystarbuck/status/1243362629541720064,
FALSE,United States has done far more 'testing' than any other nation,,"Just reported that the United States has done far more 'testing' than any other nation, by far! In fact, over an eight day span, the United States now does more testing than what South Korea (which has been a very successful tester) does over an eight week span. Great job!",2020/3/25,https://twitter.com/realDonaldTrump/status/1242824631230308353,https://twitter.com/realDonaldTrump/status/1242824631230308353,
FALSE,a GCC citizen has died in the Janabiya area from Coronavirus (COVID-19) ,,Rumours currently circulating that a GCC citizen has died in the Janabiya area from Coronavirus (COVID-19) are untrue. A preliminary investigation indicates that the cause of death was suicide. Please only trust public health information from official sources.,2020/3/23,https://twitter.com/moi_bahrain/status/1241793512686968832,https://twitter.com/moi_bahrain/status/1241793512686968832,
FALSE,one way to get tested for the #virus is by donating blood or warning that mosquitoes can carry it.,,"Already, text messages predicting a nationwide #lockdown have circulated, along with social media posts telling people that one way to get tested for the #virus is by donating blood or warning that mosquitoes can carry it. All are untrue.",2020/3/23,https://twitter.com/COVID19USA/status/1241766726641090560,https://twitter.com/COVID19USA/status/1241766726641090560,
FALSE,Li Wenliang was an anti-establishment hero. ,,"China's state news agency says it is ""completely untrue"" that coronavirus whistleblower Li Wenliang was an anti-establishment hero. ""Li was a Communist Party member, not a so-called 'person who was against the system'. """,2020/3/20,https://twitter.com/DavidStanway/status/1240831618039726081,https://twitter.com/DavidStanway/status/1240831618039726081,
FALSE,the government is outsourcing the gaslighting to the coerced experts,,So now they are outsourcing the gaslighting to the coerced experts? It's also just untrue ,2020/3/14,https://twitter.com/titostiles/status/1238551294039580672,https://twitter.com/titostiles/status/1238551294039580672,
FALSE,We've been made aware of a message circulating that the Academy is closed due to Coronavirus. ,,"We've been made aware of a message circulating that the Academy is closed due to Coronavirus. This is untrue, and we open as usual on Monday morning.",2020/3/2,https://twitter.com/SaintWilfrids/status/1234177760077238272,https://twitter.com/SaintWilfrids/status/1234177760077238272,
FALSE,coronavirus is not new for scientists and not life threatening if precautionary measures be taken and immediate treatment is provided but once it's left untreated or poorly late diag,,This is rubbish and absolutely untrue. Last night two American docs. explained about corona virus and said it's not new for scientists and not life threatening if precautionary measures be taken and immediate treatment is provided but once it's left untreated or poorly late diag,2020/3/1,https://twitter.com/SohaibAhmadBha1/status/1234144459085971457,https://twitter.com/SohaibAhmadBha1/status/1234144459085971457,
FALSE,"something specific to COVID-19, this new coronavirus strain-its small size- makes it unable to be protected against. ",,"(con) something specific to COVID-19, this new coronavirus strain-its small size- makes it unable to be protected against. That is patently UNTRUE. Check CDC website for more info.",2020/3/1,https://twitter.com/FuckYouTwatte18/status/1234106753048023040,https://twitter.com/FuckYouTwatte18/status/1234106753048023040,
FALSE,"#COVID19 is a viral infection, just like common cold (FLU) all in class of #Coronavirus",,"The garlic story is untrue. #COVID19 is a viral infection, just like common cold (FLU) all in class of #Coronavirus A viral infection is managed.",2020/3/1,https://twitter.com/obamalik/status/1234051048953782272,https://twitter.com/obamalik/status/1234051048953782272,
TRUE,"The garlic story is untrue. #COVID19 is a viral infection, just like common cold (FLU) all in class of #Coronavirus A viral infection is managed.",,,2020/3/1,https://twitter.com/obamalik/status/1234051048953782272,https://twitter.com/obamalik/status/1234051048953782272,
FALSE,CDC recommends people shave off facial hair to protect against the new coronavirus.,,"In this week's roundup of the most popular but completely untrue stories and visuals of the week, we focus on false and misleading reports spreading online around the new coronavirus outbreak, a situation the World Health Organization (WHO) has dubbed ...",2020/3/1,https://twitter.com/TheManilaTimes/status/1233991463396093952,https://www.manilatimes.net/2020/03/01/news/national/not-real-news-an-outbreak-of-virus-related-misinformation/698534/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1583007035,
FALSE,"Everyone should ensure that their mouth and throat are moist and never dry. Take sips of water every 15 minutes because even if the virus gets into your mouth by drinking water or liquids, it will wash the virus down through your esophagus and into your stomach where your stomach acid will kill the virus.",,"In this week's roundup of the most popular but completely untrue stories and visuals of the week, we focus on false and misleading reports spreading online around the new coronavirus outbreak, a situation the World Health Organization (WHO) has dubbed ...",2020/3/1,https://twitter.com/TheManilaTimes/status/1233991463396093952,https://www.manilatimes.net/2020/03/01/news/national/not-real-news-an-outbreak-of-virus-related-misinformation/698534/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1583007035,
FALSE,Garlic can help cure the new coronavirus.,,"In this week's roundup of the most popular but completely untrue stories and visuals of the week, we focus on false and misleading reports spreading online around the new coronavirus outbreak, a situation the World Health Organization (WHO) has dubbed ...",2020/3/1,https://twitter.com/TheManilaTimes/status/1233991463396093952,https://www.manilatimes.net/2020/03/01/news/national/not-real-news-an-outbreak-of-virus-related-misinformation/698534/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1583007035,
FALSE,Chlorine dioxide will help get rid of the new virus from China.,,"In this week's roundup of the most popular but completely untrue stories and visuals of the week, we focus on false and misleading reports spreading online around the new coronavirus outbreak, a situation the World Health Organization (WHO) has dubbed ...",2020/3/1,https://twitter.com/TheManilaTimes/status/1233991463396093952,https://www.manilatimes.net/2020/03/01/news/national/not-real-news-an-outbreak-of-virus-related-misinformation/698534/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1583007035,
FALSE,Surgical masks protect against the new coronavirus.,,"In this week's roundup of the most popular but completely untrue stories and visuals of the week, we focus on false and misleading reports spreading online around the new coronavirus outbreak, a situation the World Health Organization (WHO) has dubbed ...",2020/3/1,https://twitter.com/TheManilaTimes/status/1233991463396093952,https://www.manilatimes.net/2020/03/01/news/national/not-real-news-an-outbreak-of-virus-related-misinformation/698534/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1583007035,
FALSE,The new coronavirus can cause 50-percent fibrosis of the lungs.,,"In this week's roundup of the most popular but completely untrue stories and visuals of the week, we focus on false and misleading reports spreading online around the new coronavirus outbreak, a situation the World Health Organization (WHO) has dubbed ...",2020/3/1,https://twitter.com/TheManilaTimes/status/1233991463396093952,https://www.manilatimes.net/2020/03/01/news/national/not-real-news-an-outbreak-of-virus-related-misinformation/698534/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1583007035,
FALSE,?Colloidal silver products can help prevent or protect against the new coronavirus from China.,,"In this week's roundup of the most popular but completely untrue stories and visuals of the week, we focus on false and misleading reports spreading online around the new coronavirus outbreak, a situation the World Health Organization (WHO) has dubbed ...",2020/3/1,https://twitter.com/TheManilaTimes/status/1233991463396093952,https://www.manilatimes.net/2020/03/01/news/national/not-real-news-an-outbreak-of-virus-related-misinformation/698534/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1583007035,
FALSE,?Lysol 'knew' of the new coronavirus before the outbreak happened.,,"In this week's roundup of the most popular but completely untrue stories and visuals of the week, we focus on false and misleading reports spreading online around the new coronavirus outbreak, a situation the World Health Organization (WHO) has dubbed ...",2020/3/1,https://twitter.com/TheManilaTimes/status/1233991463396093952,https://www.manilatimes.net/2020/03/01/news/national/not-real-news-an-outbreak-of-virus-related-misinformation/698534/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1583007035,
FALSE,Symptoms of new coronavirus include vomiting blood.,,"In this week's roundup of the most popular but completely untrue stories and visuals of the week, we focus on false and misleading reports spreading online around the new coronavirus outbreak, a situation the World Health Organization (WHO) has dubbed ...",2020/3/1,https://twitter.com/TheManilaTimes/status/1233991463396093952,https://www.manilatimes.net/2020/03/01/news/national/not-real-news-an-outbreak-of-virus-related-misinformation/698534/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1583007035,
FALSE,Coronavirus changes the color of human blood.,,"In this week's roundup of the most popular but completely untrue stories and visuals of the week, we focus on false and misleading reports spreading online around the new coronavirus outbreak, a situation the World Health Organization (WHO) has dubbed ...",2020/3/1,https://twitter.com/TheManilaTimes/status/1233991463396093952,https://www.manilatimes.net/2020/03/01/news/national/not-real-news-an-outbreak-of-virus-related-misinformation/698534/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1583007035,
FALSE, a coronavirus case had been discovered in a residential compound in Abu Dhabi on Saturday,,Abu Dhabi DoH says news of residential area case is untrue,2020/3/1,https://twitter.com/TheNationalUAE/status/1233969087698677760,https://twitter.com/TheNationalUAE/status/1233969087698677760,
TRUE,Abu Dhabi DoH says news of residential area case is untrue,,,2020/3/1,https://twitter.com/TheNationalUAE/status/1233969087698677760,https://twitter.com/TheNationalUAE/status/1233969087698677760,
FALSE,a Newberg student has coronavirus,,"A social media post is saying a Newberg student has coronavirus. This is UNTRUE. At this time, no Newberg staff or student has the disease. SCHOOLS WILL BE OPEN ON MONDAY. We encourage any student or staff who is ill to remain home to slow the spread of any flu or virus.",2020/3/1,https://twitter.com/NewbergSchools/status/1233912127917740032,https://twitter.com/NewbergSchools/status/1233912127917740032,
TRUE,"A social media post is saying a Newberg student has coronavirus. This is UNTRUE. At this time, no Newberg staff or student has the disease. SCHOOLS WILL BE OPEN ON MONDAY. We encourage any student or staff who is ill to remain home to slow the spread of any flu or virus.",,,2020/3/1,https://twitter.com/NewbergSchools/status/1233912127917740032,https://twitter.com/NewbergSchools/status/1233912127917740032,
FALSE,Sydney Talker has corona virus. ,,"Y'all please stop the rumor that Sydney Talker has corona virus. He has been tested already and result isn't out. Please stop scaring people, all we need now is Prayer to come out negative",2020/3/28,https://twitter.com/papaya_ex/status/1243658216837386242,https://twitter.com/papaya_ex/status/1243658216837386242,
FALSE,AmitShah is missing..,,Plz Dont spread rumors that #AmitShah is missing.. @AmitShah is busy purchasing MPs in China to get get full Rights n ownership of the #Coronavirus himself.. #UnescoVerifiedFact #WhereIsAmitShah,2020/3/29,https://twitter.com/VinayDokania/status/1243994224682389506,https://twitter.com/VinayDokania/status/1243994224682389506,
FALSE,Garlic can help prevent infections with COVID-19,,Watch the #coronavirus rumor buster to stay safe and stay away from #rumors Source: #WHO,2020/3/30,https://twitter.com/XHNews/status/1244553544075628545,https://twitter.com/XHNews/status/1244553544075628545,
FALSE,Hand dryers are effective in killing the coronavirus,,Watch the #coronavirus rumor buster to stay safe and stay away from #rumors Source: #WHO,2020/3/30,https://twitter.com/XHNews/status/1244553544075628545,https://twitter.com/XHNews/status/1244553544075628545,
FALSE,Spraying alcohol or chlorine all over your body can kill the virus,,Watch the #coronavirus rumor buster to stay safe and stay away from #rumors Source: #WHO,2020/3/30,https://twitter.com/XHNews/status/1244553544075628545,https://twitter.com/XHNews/status/1244553544075628545,
FALSE,Wearing rubber gloves while out in the public is effective in preventing the virus,,Watch the #coronavirus rumor buster to stay safe and stay away from #rumors Source: #WHO,2020/3/30,https://twitter.com/XHNews/status/1244553544075628545,https://twitter.com/XHNews/status/1244553544075628545,
FALSE,Gargling mouthwash can protect you from infection,,Watch the #coronavirus rumor buster to stay safe and stay away from #rumors Source: #WHO,2020/3/30,https://twitter.com/XHNews/status/1244553544075628545,https://twitter.com/XHNews/status/1244553544075628545,
FALSE,The novel coronavirus can't be transmitted in areas with hot and humid climates,,Watch the #coronavirus rumor buster to stay safe and stay away from #rumors Source: #WHO,2020/3/30,https://twitter.com/XHNews/status/1244553544075628545,https://twitter.com/XHNews/status/1244553544075628545,
FALSE,the Chinese govt is hiding 20 million deaths from coronavirus,,"My gosh. The rumors. The disinformation. No, the Chinese govt isn't hiding 20 million deaths from coronavirus Mobile phone subscriptions dropped because migrant workers often use 2 #s. They cut 1 as they stayed at home, used wifi, unsure when return work",2020/3/30,https://twitter.com/shaunrein/status/1244414398497726465,https://twitter.com/shaunrein/status/1244414398497726465,
FALSE,Mosquitoes transmit COVID-19,,Mosquitoes can't transmit #COVID19. Do not believe in rumors. Follow and share authentic information related to #coronavirus. #OdishaFightsCorona,2020/3/29,https://twitter.com/search?q=rumor%20coronavirus%20until%3A2020-03-31%20since%3A2020-03-01&src=typed_query,https://twitter.com/search?q=rumor%20coronavirus%20until%3A2020-03-31%20since%3A2020-03-01&src=typed_query,
UNVERIFIED,watching AUTO-FOCUS four times a day for three weeks straight can defeat the Coronavirus,,"I'm hearing a rumor that watching AUTO-FOCUS four times a day for three weeks straight can defeat the Coronavirus, can anybody back this up?",2020/3/29,https://twitter.com/scharpling/status/1244117948375003136,https://twitter.com/scharpling/status/1244117948375003136,
FALSE,"Lenox Hill in New York among many hospitals already using Hydroxychloroquine with very promising results. One patient was described as ""Lazarus"" who was seriously ill from COVID-19, already released",,Laura Ingraham's false tweet about hydroxychlorquine and Lenox Hill Hospital has been deleted. Fox News had issued a correction. ,2020/3/30,https://twitter.com/nancylevine/status/1244646214399692802,https://twitter.com/nancylevine/status/1244646214399692802,
TRUE,Laura Ingraham's false tweet about hydroxychlorquine and Lenox Hill Hospital has been deleted. Fox News had issued a correction. ,,,,,,
FALSE,"coronavirus started in the ""Luhan Province"" in China. ",,"Joe Biden just claimed the the coronavirus started in the ""Luhan Province"" in China. That is FALSE. The coronavirus started in Wuhan which is located in the Hubei province.",2020/3/31,https://twitter.com/FrancisBrennan/status/1244695808445997057,https://twitter.com/FrancisBrennan/status/1244695808445997057,
TRUE,"Joe Biden just claimed the the coronavirus started in the ""Luhan Province"" in China. That is FALSE. The coronavirus started in Wuhan which is located in the Hubei province.",,,2020/3/31,https://twitter.com/FrancisBrennan/status/1244695808445997057,https://twitter.com/FrancisBrennan/status/1244695808445997057,
FALSE,Muslims are spreading coronavirus infection. ,,An old video of Bohra Muslims practising the custom of licking utensils to not waste leftover food is circulating with the false claim that Muslims are spreading coronavirus infection. ,2020/3/30,https://twitter.com/zoo_bear/status/1244581200959811584,https://twitter.com/zoo_bear/status/1244581200959811584,
TRUE,An old video of Bohra Muslims practising the custom of licking utensils to not waste leftover food is circulating with the false claim that Muslims are spreading coronavirus infection. ,,,2020/3/30,https://twitter.com/zoo_bear/status/1244581200959811584,https://twitter.com/zoo_bear/status/1244581200959811584,
FALSE,people from Italy and Iran were hiding in a Patna mosque to avoid getting tested for coronavirus. ,,A video massively viral on social media was shared with the false claim that people from Italy and Iran were hiding in a Patna mosque to avoid getting tested for coronavirus. ,2020/3/30,https://twitter.com/free_thinker/status/1244527110359744512,https://twitter.com/free_thinker/status/1244527110359744512,
TRUE,A video massively viral on social media was shared with the false claim that people from Italy and Iran were hiding in a Patna mosque to avoid getting tested for coronavirus. ,,,2020/3/30,https://twitter.com/free_thinker/status/1244527110359744512,https://twitter.com/free_thinker/status/1244527110359744512,
FALSE,more Americans will die of social distancing measures than will die of coronavirus.,,"To be clear, this statement is false. Exactly zero of the cited papers claim that more Americans will die of social distancing measures than will die of coronavirus.",2020/3/30,https://twitter.com/coreysdavis/status/1244426441359388673,https://twitter.com/coreysdavis/status/1244426441359388673,
TRUE,"To be clear, this statement is false. Exactly zero of the cited papers claim that more Americans will die of social distancing measures than will die of coronavirus.",,,2020/3/30,https://twitter.com/coreysdavis/status/1244426441359388673,https://twitter.com/coreysdavis/status/1244426441359388673,
FALSE,pets can carry coronavirus,,"""Don't kill your cats"", Egyptians are being told. Celebrities have filmed a video plea as false rumours spread that pets can carry coronavirus.",2020/3/30,https://twitter.com/BBCAfrica/status/1244633630451871744,https://twitter.com/BBCAfrica/status/1244633630451871744,
FALSE,COVID 19 is airborne,,"Beware of false claims on social media! 1. There is NO evidence that #COVID19 is airborne 2. Chlorine dioxide will NOT protect you despite claims of the 'health tag'. No research shows this chemical to be an effective treatment, cure or prevention of #coronavirus",2020/3/30,https://twitter.com/WHOMalaysia/status/1244614625821200385,,
FALSE,Chlorine dioxide will protect you despite claims of the 'health tag'. ,,"Beware of false claims on social media! 1. There is NO evidence that #COVID19 is airborne 2. Chlorine dioxide will NOT protect you despite claims of the 'health tag'. No research shows this chemical to be an effective treatment, cure or prevention of #coronavirus",2020/3/30,https://twitter.com/WHOMalaysia/status/1244614625821200385,,
FALSE,a group of people were infected by Coronavirus at Hillsong's colour conference,,Claims that a group of people were infected by Coronavirus at Hillsong's colour conference are FALSE. No Health authority or colour delegate has made that claim.,2020/3/30,https://twitter.com/BrianCHouston/status/1244465515612921856,https://twitter.com/BrianCHouston/status/1244465515612921856,
FALSE,methanol can cure coronavirus,,"More than 1,000 people have fallen ill as a result of the false rumours that methanol can cure coronavirus",2020/3/30,https://twitter.com/MetroUK/status/1244595238490058752,https://twitter.com/MetroUK/status/1244595238490058752,
FALSE,There are photos of 'coronavirus patients in Italy' on the streets,,FALSE: Photos of 'coronavirus patients in Italy' on the streets,2020/3/30,https://twitter.com/mariaressa/status/1244610450425122818,https://twitter.com/mariaressa/status/1244610450425122818,
FALSE,a Chinese doctor has?discovered that drinking Tea is?effective in curing & relieving symptoms of the coronavirus. ,,Fact-check ! A post shared on social media claims a Chinese doctor has discovered that drinking Tea ? is effective in curing & relieving symptoms of the coronavirus. The claim is false! Via @AFPFactCheck #LKA #SriLanka #CoronaVirus #COVID19 #FactCheckLK,2020/3/30,https://twitter.com/SriLankaTweet/status/1244552132247748609,https://twitter.com/SriLankaTweet/status/1244552132247748609,
